game_id,game_date,away_team_id,home_team_id,season
401822761,2025-11-15,6,2154,2026
401817489,2025-11-15,276,258,2026
401812919,2025-11-15,228,46,2026
401829425,2025-11-15,140,251,2026
401828681,2025-11-15,2169,2441,2026
401826768,2025-11-15,261,111,2026
401824358,2025-11-15,2771,104,2026
401823369,2025-11-15,2174,2649,2026
401823342,2025-11-15,294,2678,2026
401823227,2025-11-15,236,526,2026
401823011,2025-11-15,2309,325,2026
401822179,2025-11-15,213,2325,2026
401818300,2025-11-15,2619,43,2026
401830115,2025-11-15,2046,2430,2026
401826739,2025-11-15,2636,2172,2026
401826700,2025-11-15,160,2244,2026
401823486,2025-11-15,2382,2737,2026
401823443,2025-11-15,128550,2454,2026
401823395,2025-11-15,109700,2870,2026
401823215,2025-11-15,2747,91,2026
401823024,2025-11-15,120,269,2026
401822340,2025-11-15,82,2130,2026
401820551,2025-11-15,193,2005,2026
401820185,2025-11-15,2352,284,2026
401817455,2025-11-15,2086,2567,2026
401817213,2025-11-15,103,218,2026
401812602,2025-11-15,108,349,2026
401829347,2025-11-15,2900,2546,2026
401827129,2025-11-15,2029,238,2026
401826870,2025-11-15,190,2473,2026
401824887,2025-11-15,2193,2453,2026
401823452,2025-11-15,2529,2511,2026
401820606,2025-11-15,2066,2344,2026
401808951,2025-11-15,2545,344,2026
401823409,2025-11-15,2750,2515,2026
401817478,2025-11-15,2182,183,2026
401828671,2025-11-15,3164,44,2026
401827911,2025-11-15,2638,328,2026
401823816,2025-11-15,147,68,2026
401823511,2025-11-15,70,28,2026
401817196,2025-11-15,2754,179,2026
401813275,2025-11-15,2415,2385,2026
401812285,2025-11-15,161,2885,2026
401827005,2025-11-15,2640,326,2026
401826044,2025-11-15,155,27,2026
401824948,2025-11-15,2081,288,2026
401822730,2025-11-15,279,2239,2026
401826747,2025-11-15,2447,93,2026
401823418,2025-11-15,189,2166,2026
401823324,2025-11-15,2623,250,2026
401817144,2025-11-15,295,45,2026
401826897,2025-11-15,2296,2348,2026
401826778,2025-11-15,201,158,2026
401824120,2025-11-15,2440,2541,2026
401823589,2025-11-15,2908,350,2026
401822320,2025-11-15,2031,2050,2026
401812627,2025-11-15,2196,2520,2026
401812354,2025-11-15,256,112358,2026
401827012,2025-11-15,3134,2582,2026
401813437,2025-11-15,2065,2168,2026
401829483,2025-11-15,2131,2032,2026
401826969,2025-11-15,2241,2210,2026
401823541,2025-11-15,253,2437,2026
401817185,2025-11-15,2253,139,2026
401813447,2025-11-15,2184,222,2026
401811967,2025-11-15,2057,198,2026
401827235,2025-11-15,2739,135,2026
401824070,2025-11-15,2458,2492,2026
401823758,2025-11-15,2501,2751,2026
401820224,2025-11-15,167,166,2026
401819907,2025-11-15,2534,254,2026
401830343,2025-11-15,2400,2363,2026
401826948,2025-11-15,3084,278,2026
401826932,2025-11-15,2692,300,2026
401826727,2025-11-15,71,2539,2026
401823556,2025-11-15,304,2547,2026
401824898,2025-11-15,3101,62,2026
401809305,2025-11-16,248,2,2026
401820598,2025-11-16,2006,2509,2026
401809416,2025-11-16,2390,57,2026
401830742,2025-11-16,2026,159,2026
401826053,2025-11-16,2681,2378,2026
401823012,2025-11-16,2750,2309,2026
401828577,2025-11-16,3077,2413,2026
401817434,2025-11-16,87,194,2026
401825205,2025-11-16,56,2717,2026
401823384,2025-11-16,511,94,2026
401820616,2025-11-16,2803,2674,2026
401812662,2025-11-16,107,2261,2026
401826813,2025-11-16,58,338,2026
401824936,2025-11-16,2535,2110,2026
401820578,2025-11-16,2514,311,2026
401820186,2025-11-16,2352,2217,2026
401817530,2025-11-16,2349,154,2026
401817520,2025-11-16,2429,259,2026
401813289,2025-11-16,357,197,2026
401812645,2025-11-16,2115,113,2026
401811105,2025-11-16,2711,233,2026
401826070,2025-11-16,2515,325,2026
401823360,2025-11-16,2634,98,2026
401829352,2025-11-16,263,88,2026
401826940,2025-11-16,2506,16,2026
401822371,2025-11-16,2815,2010,2026
401822169,2025-11-16,2879,2230,2026
401817156,2025-11-16,36,2350,2026
401812603,2025-11-16,108,2368,2026
401820398,2025-11-16,2439,235,2026
401827189,2025-11-16,2916,84,2026
401813398,2025-11-16,116,2132,2026
401813256,2025-11-16,2287,299,2026
401823258,2025-11-16,2653,2463,2026
401823542,2025-11-17,253,2250,2026
401819873,2025-11-17,284,66,2026
401826807,2025-11-17,242,2633,2026
401826912,2025-11-17,2565,275,2026
401817255,2025-11-17,2670,152,2026
401829420,2025-11-17,50,61,2026
401828470,2025-11-17,108942,2335,2026
401827451,2025-11-17,2181,232,2026
401826773,2025-11-17,3189,2226,2026
401825384,2025-11-17,2698,2635,2026
401824827,2025-11-17,2473,2116,2026
401822833,2025-11-17,2142,2561,2026
401819917,2025-11-17,322,277,2026
401813376,2025-11-17,315,2330,2026
401813349,2025-11-17,2099,2272,2026
401812576,2025-11-17,2603,219,2026
401809077,2025-11-17,2083,221,2026
401830121,2025-11-17,2903,292,2026
401828512,2025-11-17,2320,2433,2026
401826853,2025-11-17,2519,5,2026
401829473,2025-11-17,596,2571,2026
401828919,2025-11-17,79,2449,2026
401827041,2025-11-17,2504,142,2026
401826997,2025-11-17,2025,2627,2026
401819890,2025-11-17,202,2306,2026
401830633,2025-11-17,2141,2710,2026
401824041,2025-11-17,2351,2540,2026
401819863,2025-11-17,2011,38,2026
401819816,2025-11-17,2247,9,2026
401812920,2025-11-17,2453,228,2026
401829325,2025-11-17,3246,23,2026
401824057,2025-11-17,204,2483,2026
401823733,2025-11-17,2934,2502,2026
401823501,2025-11-17,2202,331,2026
401817232,2025-11-18,2305,150,2026
401827221,2025-11-18,127,96,2026
401817266,2025-11-18,2426,153,2026
401813760,2025-11-18,16,26,2026
401826787,2025-11-18,2737,8,2026
401822762,2025-11-18,3164,2154,2026
401831375,2025-11-18,3238,2636,2026
401828268,2025-11-18,131638,399,2026
401827434,2025-11-18,44,164,2026
401823429,2025-11-18,261,2084,2026
401831277,2025-11-18,126890,159,2026
401830834,2025-11-18,2129,2169,2026
401829044,2025-11-18,123362,2229,2026
401828302,2025-11-18,2612,48,2026
401827513,2025-11-18,2885,2182,2026
401827499,2025-11-18,119,256,2026
401826893,2025-11-18,2441,2550,2026
401826759,2025-11-18,160,2507,2026
401826708,2025-11-18,2630,52,2026
401826071,2025-11-18,2515,2579,2026
401824304,2025-11-18,163,314,2026
401823561,2025-11-18,295,2752,2026
401823370,2025-11-18,2199,2174,2026
401823343,2025-11-18,294,2244,2026
401823039,2025-11-18,2379,2344,2026
401823013,2025-11-18,2198,2309,2026
401820841,2025-11-18,85,2127,2026
401820808,2025-11-18,151,350,2026
401818369,2025-11-18,104,171,2026
401817214,2025-11-18,2261,103,2026
401812663,2025-11-18,107,225,2026
401812381,2025-11-18,2598,2329,2026
401812286,2025-11-18,66786,161,2026
401828735,2025-11-18,2648,2428,2026
401826714,2025-11-18,290,59,2026
401823361,2025-11-18,2064,98,2026
401813276,2025-11-18,2448,2415,2026
401829421,2025-11-18,2016,99,2026
401828527,2025-11-18,535,198,2026
401828493,2025-11-18,2046,145,2026
401828290,2025-11-18,149,245,2026
401825589,2025-11-18,111226,2464,2026
401825572,2025-11-18,2241,305,2026
401825186,2025-11-18,2031,93,2026
401823867,2025-11-18,250,339,2026
401823525,2025-11-18,2000,326,2026
401822341,2025-11-18,2130,135,2026
401820544,2025-11-18,2459,2460,2026
401817456,2025-11-18,2029,2567,2026
401817167,2025-11-18,227,43,2026
401827258,2025-11-18,2730,2572,2026
401826794,2025-11-18,349,172,2026
401823648,2025-11-18,2546,2294,2026
401828923,2025-11-18,2617,278,2026
401824111,2025-11-18,2755,301,2026
401823817,2025-11-18,2724,68,2026
401819908,2025-11-18,2870,254,2026
401817479,2025-11-18,2405,183,2026
401812628,2025-11-18,2520,251,2026
401808894,2025-11-18,2443,2492,2026
401827013,2025-11-18,2582,264,2026
401826728,2025-11-18,2466,2539,2026
401826088,2025-11-18,302,2440,2026
401823763,2025-11-18,2653,21,2026
401823557,2025-11-18,304,2541,2026
401823533,2025-11-18,27,2856,2026
401817467,2025-11-18,309,24,2026
401817222,2025-11-18,2506,25,2026
401812789,2025-11-19,12,41,2026
401822996,2025-11-19,2393,130,2026
401811098,2025-11-19,333,356,2026
401823477,2025-11-19,2296,2,2026
401820552,2025-11-19,2011,2005,2026
401820607,2025-11-19,111902,2066,2026
401824870,2025-11-19,3121,231,2026
401812604,2025-11-19,108,213,2026
401829438,2025-11-19,2822,2643,2026
401829278,2025-11-19,236,2569,2026
401828309,2025-11-19,6,55,2026
401827110,2025-11-19,2065,195,2026
401826898,2025-11-19,2348,282,2026
401826838,2025-11-19,2275,218,2026
401826831,2025-11-19,2635,2908,2026
401825206,2025-11-19,47,56,2026
401823444,2025-11-19,2454,2747,2026
401823419,2025-11-19,2729,189,2026
401823228,2025-11-19,526,2535,2026
401823004,2025-11-19,2754,2649,2026
401822332,2025-11-19,2674,325,2026
401822180,2025-11-19,222,2325,2026
401820579,2025-11-19,170,2514,2026
401817521,2025-11-19,2803,259,2026
401817435,2025-11-19,91,87,2026
401817175,2025-11-19,2678,257,2026
401817145,2025-11-19,2378,45,2026
401813448,2025-11-19,2352,2184,2026
401813399,2025-11-19,116,120,2026
401808952,2025-11-19,2730,2545,2026
401830656,2025-11-19,2937,2837,2026
401823331,2025-11-19,2751,2534,2026
401820624,2025-11-19,311,2771,2026
401813438,2025-11-19,2168,269,2026
401826751,2025-11-19,2427,2717,2026
401829466,2025-11-19,507,2437,2026
401829462,2025-11-19,2939,2449,2026
401826949,2025-11-19,300,3084,2026
401826762,2025-11-19,2349,71,2026
401822367,2025-11-19,2838,2197,2026
401820833,2025-11-19,155,156,2026
401813290,2025-11-19,58,197,2026
401812253,2025-11-19,140,2628,2026
401811968,2025-11-19,288,2057,2026
401828474,2025-11-19,3170,2638,2026
401829484,2025-11-19,2032,2608,2026
401826933,2025-11-19,2097,2692,2026
401826923,2025-11-19,2866,2502,2026
401823307,2025-11-19,130201,299,2026
401823543,2025-11-19,253,265,2026
401823636,2025-11-20,235,2509,2026
401812629,2025-11-20,2520,248,2026
401809078,2025-11-20,2083,2599,2026
401817531,2025-11-20,154,2641,2026
401829386,2025-11-20,2634,2633,2026
401820482,2025-11-20,88,2916,2026
401820483,2025-11-20,2272,82,2026
401827130,2025-11-20,2029,276,2026
401825578,2025-11-20,130201,147,2026
401822399,2025-11-20,2815,84,2026
401817197,2025-11-20,2523,179,2026
401818551,2025-11-20,225,2619,2026
401830835,2025-11-20,2871,2169,2026
401829402,2025-11-20,2142,172,2026
401827238,2025-11-20,158,167,2026
401827006,2025-11-20,2640,238,2026
401826863,2025-11-20,111,163,2026
401824063,2025-11-20,279,2226,2026
401823493,2025-11-20,2430,2511,2026
401823410,2025-11-20,2980,2750,2026
401823385,2025-11-20,94,2117,2026
401822342,2025-11-20,2130,2294,2026
401820211,2025-11-20,2385,193,2026
401817445,2025-11-20,221,2116,2026
401812355,2025-11-20,112358,2230,2026
401809417,2025-11-20,2210,2390,2026
401828332,2025-11-20,128256,2277,2026
401827255,2025-11-20,2711,194,2026
401826808,2025-11-20,2627,242,2026
401826779,2025-11-20,198,201,2026
401824937,2025-11-20,2110,249,2026
401813257,2025-11-20,2524,2287,2026
401811106,2025-11-20,233,142,2026
401819909,2025-11-20,13,254,2026
401819891,2025-11-20,344,2306,2026
401827210,2025-11-20,2653,30,2026
401820399,2025-11-20,2603,2439,2026
401819817,2025-11-20,9,62,2026
401823637,2025-11-21,2641,2509,2026
401813377,2025-11-21,315,150,2026
401817243,2025-11-21,97,2132,2026
401819836,2025-11-21,275,252,2026
401827489,2025-11-21,2771,57,2026
401820187,2025-11-21,2352,96,2026
401823371,2025-11-21,2174,127,2026
401813761,2025-11-21,2506,26,2026
401826788,2025-11-21,2296,8,2026
401827505,2025-11-21,111926,2729,2026
401818301,2025-11-21,2739,43,2026
401809310,2025-11-21,328,2655,2026
401823377,2025-11-21,85,2011,2026
401820825,2025-11-21,2086,2579,2026
401827452,2025-11-21,113,232,2026
401823868,2025-11-21,2097,250,2026
401823558,2025-11-21,130183,304,2026
401809311,2025-11-21,2166,103,2026
401817490,2025-11-21,77,258,2026
401820599,2025-11-21,314,2006,2026
401826709,2025-11-21,290,52,2026
401822351,2025-11-21,322,284,2026
401820553,2025-11-21,2565,2005,2026
401818370,2025-11-21,171,2329,2026
401826871,2025-11-21,2473,2199,2026
401820799,2025-11-21,2429,2026,2026
401812646,2025-11-21,2115,164,2026
401809308,2025-11-21,277,228,2026
401831194,2025-11-21,344,167,2026
401829487,2025-11-21,324,2710,2026
401829440,2025-11-21,2215,2747,2026
401825385,2025-11-21,2908,2698,2026
401824888,2025-11-21,2413,2193,2026
401823638,2025-11-21,154,235,2026
401823590,2025-11-21,350,2515,2026
401822834,2025-11-21,399,2561,2026
401820809,2025-11-21,2127,151,2026
401813350,2025-11-21,2379,2099,2026
401813322,2025-11-21,349,2368,2026
401813277,2025-11-21,2415,295,2026
401812664,2025-11-21,107,2529,2026
401812577,2025-11-21,219,2182,2026
401828907,2025-11-21,63,2181,2026
401826919,2025-11-21,2458,2900,2026
401826854,2025-11-21,6,5,2026
401811969,2025-11-21,2225,2057,2026
401829474,2025-11-21,2247,2571,2026
401829422,2025-11-21,2437,99,2026
401828283,2025-11-21,2046,202,2026
401827522,2025-11-21,2261,2450,2026
401825187,2025-11-21,2031,326,2026
401824058,2025-11-21,339,204,2026
401823859,2025-11-21,2363,245,2026
401817186,2025-11-21,2870,139,2026
401817157,2025-11-21,2459,2350,2026
401824112,2025-11-21,27,301,2026
401824071,2025-11-21,2617,2492,2026
401824025,2025-11-21,130201,3101,2026
401823810,2025-11-21,2172,36,2026
401823788,2025-11-21,2466,2253,2026
401820225,2025-11-21,2535,166,2026
401819864,2025-11-21,302,38,2026
401817457,2025-11-21,2032,2567,2026
401809309,2025-11-21,61,2752,2026
401808895,2025-11-21,2443,278,2026
401831195,2025-11-21,2306,158,2026
401827014,2025-11-21,2582,23,2026
401824121,2025-11-21,309,2541,2026
401823534,2025-11-21,2755,2856,2026
401823308,2025-11-21,147,299,2026
401822731,2025-11-21,2239,2501,2026
401817468,2025-11-21,2547,24,2026
401817223,2025-11-21,16,25,2026
401812356,2025-11-22,112358,356,2026
401822725,2025-11-22,2681,46,2026
401820152,2025-11-22,2885,2426,2026
401828682,2025-11-22,551,2441,2026
401823190,2025-11-22,2217,2330,2026
401812605,2025-11-22,108,104,2026
401826763,2025-11-22,2349,2612,2026
401823025,2025-11-22,2117,269,2026
401823014,2025-11-22,325,2309,2026
401820486,2025-11-22,2758,357,2026
401813439,2025-11-22,2428,2168,2026
401813291,2025-11-22,2447,197,2026
401831206,2025-11-22,2739,113,2026
401820608,2025-11-22,2379,2066,2026
401818792,2025-11-22,2382,2198,2026
401823332,2025-11-22,2544,2534,2026
401826889,2025-11-22,2507,213,2026
401823734,2025-11-22,2400,2934,2026
401813449,2025-11-22,111,2184,2026
401813378,2025-11-22,315,47,2026
401823435,2025-11-22,2453,236,2026
401830881,2025-11-22,88,82,2026
401829391,2025-11-22,2630,2504,2026
401829291,2025-11-22,2540,2440,2026
401824949,2025-11-22,2717,288,2026
401823325,2025-11-22,292,2623,2026
401822181,2025-11-22,123306,2325,2026
401831207,2025-11-22,314,204,2026
401826729,2025-11-22,2539,135,2026
401822732,2025-11-22,2900,2239,2026
401830880,2025-11-22,2916,2272,2026
401830125,2025-11-22,2413,2433,2026
401829457,2025-11-22,324,155,2026
401823517,2025-11-22,2678,56,2026
401822321,2025-11-22,2050,282,2026
401822312,2025-11-22,270,2724,2026
401817176,2025-11-22,2241,257,2026
401822737,2025-11-22,2154,2670,2026
401824090,2025-11-22,2458,2501,2026
401823445,2025-11-22,2454,2572,2026
401823544,2025-11-22,130201,253,2026
401823869,2025-11-22,250,2692,2026
401823512,2025-11-22,2202,70,2026
401829505,2025-11-22,3185,2608,2026
401820545,2025-11-22,2460,300,2026
401812790,2025-11-23,2803,41,2026
401817233,2025-11-23,47,150,2026
401831230,2025-11-23,228,61,2026
401827154,2025-11-23,2011,2565,2026
401827131,2025-11-23,2029,193,2026
401813351,2025-11-23,2066,2099,2026
401809418,2025-11-23,2169,2390,2026
401829279,2025-11-23,2569,233,2026
401827514,2025-11-23,295,2182,2026
401826780,2025-11-23,2016,201,2026
401825386,2025-11-23,2698,59,2026
401823502,2025-11-23,331,2110,2026
401823173,2025-11-23,2239,2458,2026
401820800,2025-11-23,2551,2429,2026
401818552,2025-11-23,225,311,2026
401818371,2025-11-23,2344,171,2026
401817491,2025-11-23,2086,258,2026
401831212,2025-11-23,2504,2454,2026
401828303,2025-11-23,79,48,2026
401823402,2025-11-23,2523,2405,2026
401813400,2025-11-23,116,2711,2026
401831231,2025-11-23,277,2752,2026
401828291,2025-11-23,2320,149,2026
401824889,2025-11-23,2433,2193,2026
401824091,2025-11-23,2900,2501,2026
401823759,2025-11-23,2450,2751,2026
401826914,2025-11-23,2579,77,2026
401823494,2025-11-23,2511,231,2026
401820554,2025-11-23,85,2005,2026
401817446,2025-11-23,2514,221,2026
401813258,2025-11-23,324,2287,2026
401808728,2025-11-23,2377,45,2026
401831213,2025-11-23,2630,2572,2026
401831204,2025-11-23,43,232,2026
401830116,2025-11-23,2754,2430,2026
401823372,2025-11-23,2174,305,2026
401831228,2025-11-23,2655,103,2026
401829456,2025-11-23,155,2710,2026
401820212,2025-11-23,2385,276,2026
401822997,2025-11-23,93,2393,2026
401831205,2025-11-23,2006,339,2026
401827067,2025-11-23,2737,2296,2026
401831229,2025-11-23,328,2166,2026
401826740,2025-11-24,2172,12,2026
401817481,2025-11-24,183,248,2026
401817244,2025-11-24,2199,97,2026
401823764,2025-11-24,21,130,2026
401812263,2025-11-24,2250,333,2026
401827181,2025-11-24,292,356,2026
401819874,2025-11-24,66,2599,2026
401827435,2025-11-24,164,2633,2026
401823478,2025-11-24,2,2483,2026
401817256,2025-11-24,2550,152,2026
401829680,2025-11-24,2649,2653,2026
401809312,2025-11-24,227,119,2026
401824064,2025-11-24,2619,279,2026
401823420,2025-11-24,2083,189,2026
401812287,2025-11-24,2837,161,2026
401831211,2025-11-24,113,204,2026
401829681,2025-11-24,2598,2057,2026
401827731,2025-11-24,5,79,2026
401809393,2025-11-24,2335,261,2026
401823344,2025-11-24,294,2065,2026
401819826,2025-11-24,156,239,2026
401823430,2025-11-24,2678,2084,2026
401831210,2025-11-24,2739,314,2026
401826045,2025-11-24,2755,27,2026
401817436,2025-11-24,87,2305,2026
401827506,2025-11-24,2729,2638,2026
401826872,2025-11-24,2473,2320,2026
401828338,2025-11-24,242,338,2026
401809394,2025-11-24,218,28,2026
401823818,2025-11-24,30,68,2026
401817146,2025-11-24,45,2393,2026
401831209,2025-11-24,232,339,2026
401826701,2025-11-24,2244,195,2026
401826054,2025-11-24,128342,2378,2026
401812665,2025-11-24,2561,107,2026
401829490,2025-11-24,290,2754,2026
401826734,2025-11-24,2210,2026,2026
401829045,2025-11-24,256,2229,2026
401828672,2025-11-24,2374,44,2026
401827214,2025-11-24,2639,326,2026
401823386,2025-11-24,2198,94,2026
401823216,2025-11-24,91,2643,2026
401822393,2025-11-24,140,2815,2026
401819844,2025-11-24,2885,2132,2026
401812647,2025-11-24,2529,2115,2026
401809395,2025-11-24,163,71,2026
401823229,2025-11-24,198,526,2026
401808896,2025-11-24,2443,344,2026
401808729,2025-11-24,93,2377,2026
401831208,2025-11-24,43,2006,2026
401828310,2025-11-24,55,2032,2026
401825590,2025-11-24,13,2464,2026
401817458,2025-11-24,2515,2567,2026
401812357,2025-11-24,112358,2623,2026
401824042,2025-11-24,2226,2351,2026
401830410,2025-11-24,130201,2540,2026
401830347,2025-11-24,2636,2000,2026
401826089,2025-11-24,309,302,2026
401824137,2025-11-24,265,2124,2026
401819818,2025-11-24,9,251,2026
401824899,2025-11-24,2269,62,2026
401820400,2025-11-24,2439,120,2026
401824812,2025-11-25,2633,248,2026
401823479,2025-11-25,2,130,2026
401812264,2025-11-25,2439,333,2026
401820810,2025-11-25,127,151,2026
401824033,2025-11-25,120,2250,2026
401819827,2025-11-25,2599,239,2026
401819875,2025-11-25,156,66,2026
401817198,2025-11-25,179,153,2026
401813762,2025-11-25,26,25,2026
401831198,2025-11-25,152,68,2026
401819892,2025-11-25,2306,84,2026
401831236,2025-11-25,2619,2065,2026
401830888,2025-11-25,119,2335,2026
401823436,2025-11-25,2370,2453,2026
401817437,2025-11-25,164,87,2026
401831237,2025-11-25,279,294,2026
401828304,2025-11-25,2430,48,2026
401828284,2025-11-25,202,23,2026
401826815,2025-11-25,2837,349,2026
401830889,2025-11-25,227,261,2026
401829433,2025-11-25,2535,2247,2026
401817482,2025-11-25,183,2305,2026
401827732,2025-11-25,2638,5,2026
401817158,2025-11-25,2460,2350,2026
401828339,2025-11-25,338,198,2026
401831234,2025-11-25,2351,195,2026
401830890,2025-11-25,28,71,2026
401808730,2025-11-25,2393,2377,2026
401831196,2025-11-25,2550,30,2026
401826950,2025-11-25,3084,2571,2026
401820188,2025-11-25,2689,2352,2026
401813278,2025-11-25,2182,2415,2026
401829387,2025-11-25,2634,2427,2026
401827507,2025-11-25,2729,2000,2026
401823535,2025-11-25,301,2856,2026
401813401,2025-11-25,116,194,2026
401829467,2025-11-25,2437,256,2026
401829392,2025-11-25,2855,2630,2026
401828721,2025-11-25,3229,2450,2026
401828683,2025-11-25,2776,2441,2026
401827485,2025-11-25,2845,325,2026
401827061,2025-11-25,2428,2908,2026
